"Area","Perimeter","MajorAxisLength","MinorAxisLength","AspectRation","Eccentricity","ConvexArea","EquivDiameter","Extent","Solidity","roundness","Compactness","ShapeFactor1","ShapeFactor2","ShapeFactor3","ShapeFactor4","Y"
40896,760.258,286.5936294,183.3447328,1.563140785,0.768593357,41290,228.1894047,0.812750904,0.990457738,0.889137032,0.796212411,0.007007865,0.001737326,0.633954204,0.990959671,1
30372,638.102,233.8354234,165.653751,1.411591479,0.70579086,30634,196.6490057,0.791844822,0.991447411,0.937352719,0.840971838,0.007699046,0.002375431,0.707233632,0.998324968,0
32886,673.097,251.4364676,167.1550016,1.504211451,0.747021258,33257,204.625892,0.698438993,0.988844454,0.912148623,0.813827421,0.007645699,0.002068837,0.662315071,0.996261914,0
45729,804.843,301.5856969,194.1467777,1.553390175,0.765233122,46214,241.2964383,0.785451735,0.989505345,0.887113577,0.800092447,0.006595064,0.001667092,0.640147924,0.994399496,1
42440,775.99,296.2352492,183.021438,1.618582241,0.786315908,42863,232.4570633,0.777232437,0.990131349,0.885672153,0.784704264,0.006980095,0.001632545,0.615760782,0.996659467,1
31662,653.783,239.9024277,168.4215048,1.42441684,0.712135852,32034,200.7817483,0.80140731,0.988387338,0.930852697,0.836930874,0.007576983,0.00229316,0.700453287,0.997737458,0
43864,791.987,293.9515738,190.5840128,1.542372676,0.761340941,44330,236.3247329,0.69725004,0.989487931,0.878783696,0.803958046,0.006701431,0.001726954,0.64634854,0.996910327,1
46471,814.123,309.8209623,192.0263743,1.613429215,0.784761488,47043,243.2462022,0.799707451,0.987840912,0.88107288,0.785118606,0.006666974,0.001562606,0.616411226,0.994535881,1
26243,602.486,226.9610327,147.920455,1.53434515,0.758439165,26530,182.7939424,0.698137803,0.989182058,0.9085094,0.805397914,0.008648441,0.002244707,0.6486658,0.995277225,0
46669,805.211,306.5174825,194.7067816,1.574251703,0.772329242,47160,243.7638536,0.729681979,0.989588634,0.904521639,0.795269006,0.006567903,0.001620551,0.632452792,0.995639884,1
26605,612.291,229.7859188,148.0236865,1.552359114,0.764873221,27011,184.0503683,0.738207547,0.984969087,0.891779276,0.800964521,0.008636945,0.00219277,0.641544164,0.99590693,0
46256,809.128,306.2939597,193.0690004,1.586448157,0.776320076,46757,242.6828556,0.74485113,0.989285027,0.88785793,0.792320083,0.006621713,0.001609729,0.627771114,0.995926326,1
43392,794.102,303.1735207,183.230945,1.654597812,0.796698859,43892,235.0498039,0.758734044,0.988608402,0.864702973,0.775297933,0.006986853,0.001557169,0.601086885,0.994557044,1
36745,719.173,267.6722509,175.8535111,1.522131968,0.753913879,37163,216.2988374,0.812295517,0.988752254,0.892773657,0.808073443,0.00728459,0.001915968,0.65298269,0.993925826,0
34800,691.605,252.7980166,175.7859771,1.438101154,0.71866025,35212,210.4964041,0.727424749,0.988299443,0.91426661,0.832666359,0.007264311,0.002154062,0.693333266,0.99708337,0
41157,761.674,286.9061273,183.1818893,1.566236315,0.769644009,41570,228.9164038,0.771770927,0.990064951,0.891487612,0.797879104,0.006971017,0.001742706,0.636611065,0.997083368,1
46039,814.361,322.1623863,182.2376083,1.767815048,0.824631682,46403,242.1129393,0.683020547,0.99215568,0.872372189,0.75152454,0.006997597,0.001376897,0.564789135,0.998442732,1
41623,766.942,295.0732318,179.9179989,1.640042873,0.792601375,42054,230.2087087,0.782387218,0.989751272,0.889238382,0.780174831,0.007089187,0.001620108,0.608672767,0.998249433,0
25993,607.719,224.0804819,148.2317481,1.511690207,0.749935287,26340,181.9211793,0.708796902,0.98682612,0.88442425,0.811856427,0.008620801,0.002310172,0.659110857,0.996371428,0
28809,635.921,239.7660724,153.5396299,1.561590793,0.768064384,29166,191.5222129,0.71112263,0.98775972,0.895223994,0.798787798,0.00832261,0.00209009,0.638061946,0.99639166,0
29987,647.979,248.8178135,153.6975582,1.618879417,0.786405006,30330,195.3986546,0.73497549,0.988691065,0.897472234,0.785308141,0.008297523,0.001946653,0.616708877,0.998377307,0
38055,743.589,275.3327074,177.1477249,1.554254832,0.765534257,38618,220.1207189,0.689977155,0.985421306,0.864879647,0.799471741,0.007235126,0.001823217,0.639155064,0.993409847,1
28736,646.635,246.1159663,148.9879431,1.65191868,0.79595433,29138,191.279407,0.800245064,0.986203583,0.863610201,0.777192191,0.008564726,0.001927556,0.604027701,0.997804643,0
36094,700.876,256.9523422,179.8206377,1.428936887,0.714318282,36426,214.3742245,0.718088493,0.990885631,0.923341808,0.834295662,0.007118977,0.002127538,0.696049252,0.994610452,0
32031,659.046,245.8627431,166.3406365,1.478067827,0.736388486,32376,201.9483495,0.737497698,0.989343958,0.926720787,0.821386547,0.007675775,0.002155224,0.674675859,0.99721668,0
35689,696.455,254.4636208,179.093964,1.42083862,0.710388562,36031,213.168117,0.81504065,0.990508174,0.924609012,0.837715491,0.007130029,0.002165994,0.701767244,0.997098003,0
31298,660.253,250.9099149,159.1836072,1.576229609,0.772984148,31640,199.6242753,0.703136233,0.989190898,0.902205944,0.795601383,0.008016803,0.001981359,0.63298156,0.997724277,0
38595,749.143,291.1087898,169.354207,1.718934504,0.813363553,38986,221.6769727,0.805068836,0.989970759,0.86419442,0.761491856,0.007542656,0.001564462,0.579869847,0.996758288,1
35506,713.086,262.1062149,173.2478277,1.512897555,0.750400622,35941,212.620891,0.760918949,0.987896831,0.877460939,0.811201257,0.007382026,0.001971831,0.658047479,0.995558422,1
48439,835.37,325.6445417,190.4112149,1.710217236,0.811234433,49173,248.343412,0.802661232,0.985073109,0.872262664,0.762621141,0.006722776,0.001402697,0.581591005,0.994646961,1
48495,846.321,323.4666807,193.2019193,1.67424155,0.802028787,49376,248.4869246,0.695807507,0.982157323,0.850817851,0.768199445,0.006670104,0.001432875,0.590130388,0.988020815,1
34370,685.873,250.188655,175.3613173,1.426703784,0.713243492,34778,209.1918812,0.726546315,0.988268446,0.918125358,0.836136559,0.007279274,0.002194708,0.699124346,0.99744335,0
24140,572.639,211.2390248,145.8169793,1.448658625,0.723529221,24392,175.3168634,0.705270539,0.989668744,0.925092765,0.829945431,0.008750581,0.002561031,0.688809418,0.997849705,0
41811,757.03,287.1111454,185.6944278,1.546148416,0.762686426,42144,230.7280187,0.726288911,0.992098519,0.916799226,0.803619164,0.006866881,0.001766609,0.645803761,0.998508462,0
50235,835.312,310.7783498,207.0971068,1.500640712,0.745610484,50710,252.9054933,0.750055991,0.990633011,0.904729663,0.813780926,0.00618649,0.00167361,0.662239396,0.993783398,1
40748,760.445,294.9468402,176.4278662,1.671770149,0.801370463,41191,227.7761291,0.771669349,0.989245223,0.885483645,0.772261635,0.007238315,0.00158809,0.596388033,0.997023711,0
36728,714.376,274.9892243,170.602728,1.611868858,0.784287248,37034,216.2487965,0.679971859,0.991737322,0.90438517,0.786390074,0.007487182,0.001766242,0.618409349,0.996794771,0
39875,736.752,270.4433264,188.5658677,1.434211449,0.716830706,40255,225.322939,0.772816249,0.990560179,0.92314073,0.833161395,0.006782278,0.002015913,0.69415791,0.995569222,0
26953,608.884,223.0780056,153.9633777,1.448903037,0.723640298,27232,185.2501699,0.776296083,0.9897547,0.913582667,0.830427766,0.008276556,0.002427934,0.689610275,0.999178422,0
48752,848.294,323.0206404,193.0426953,1.673311906,0.801781557,49331,249.1444848,0.80014443,0.988262958,0.851352686,0.771295867,0.006625793,0.001446444,0.594897314,0.995448758,1
23164,573.619,218.5557913,135.1730948,1.616858678,0.785797988,23464,171.7361954,0.788534858,0.987214456,0.884659945,0.785777372,0.009435149,0.002218843,0.617446079,0.998323051,0
35536,709.556,271.8795357,168.0718547,1.617638695,0.786032625,36063,212.7106966,0.796164359,0.985386684,0.886962077,0.782371119,0.00765082,0.001768231,0.612104568,0.990164035,0
42293,775.769,290.6994621,185.7932768,1.564639298,0.769102925,42758,232.0541318,0.715048946,0.989124842,0.88310738,0.798261304,0.006873465,0.001721614,0.63722111,0.99702119,1
29958,659.487,241.8081891,158.9226565,1.521546358,0.753693462,30426,195.3041481,0.766091293,0.984618418,0.865585958,0.807682109,0.008071573,0.002118848,0.652350389,0.992581359,0
35411,704.177,266.1215569,169.6106601,1.569014334,0.770580396,35881,212.3362558,0.700597499,0.986901145,0.897396525,0.797891979,0.007515223,0.001878876,0.636631611,0.998884123,0
41962,755.945,286.8703906,186.5889366,1.537445873,0.759566714,42349,231.1442791,0.764711242,0.99086165,0.922753382,0.805744638,0.006836433,0.001777457,0.649224422,0.998147409,0
27036,609.278,226.3522996,153.0423308,1.479017592,0.73678741,27358,185.5351835,0.688078998,0.988230134,0.915211162,0.819674392,0.008372255,0.002331244,0.671866109,0.993701794,0
31007,649.708,236.9705356,167.1148355,1.418010166,0.708994945,31375,198.6940829,0.718353257,0.988270916,0.923066914,0.838475899,0.007642485,0.002330111,0.703041833,0.996920466,0
36934,715.983,271.2667818,174.0412028,1.558635411,0.76705039,37374,216.8543966,0.77454126,0.98822711,0.905379772,0.799413755,0.007344636,0.001850276,0.639062352,0.996065212,0
40567,745.673,277.8566704,186.7574739,1.487794114,0.740427703,40998,227.2696826,0.772263468,0.989487292,0.916823887,0.817938552,0.006849328,0.001891082,0.669023474,0.995369187,1
51097,875.59,331.1215109,198.1411118,1.671139865,0.801202016,52042,255.0661111,0.672045981,0.981841589,0.837536381,0.770309698,0.006480253,0.001407451,0.593377031,0.991616011,1
49464,837.86,316.553254,200.3609223,1.579915137,0.774196445,50060,250.9572092,0.740434705,0.988094287,0.885433976,0.792780381,0.00639967,0.001559369,0.628500732,0.99297782,1
39448,741.596,279.6156471,180.2467702,1.551293523,0.764500333,39909,224.1132606,0.742970148,0.988448721,0.901363767,0.801504719,0.007088208,0.001804432,0.642409814,0.996566183,0
48597,821.543,313.7206419,197.823364,1.585862436,0.776130987,48998,248.7481099,0.752566783,0.991815992,0.904812778,0.792896854,0.006455556,0.001573911,0.62868542,0.997008592,1
33352,676.179,246.0430636,173.0059263,1.422165523,0.711038545,33736,206.0705833,0.786882152,0.988617501,0.916660228,0.837538682,0.007377161,0.002239177,0.701471044,0.997607934,0
35322,697.666,259.1475488,173.8459387,1.490673585,0.741604218,35710,212.069251,0.710346908,0.989134696,0.911926913,0.818334003,0.007336718,0.00202957,0.66967054,0.998260185,0
27381,610.721,220.2443851,158.6446075,1.388287875,0.693650528,27756,186.7152162,0.747257246,0.986489408,0.922515054,0.847763797,0.008043694,0.002562918,0.718703456,0.997767294,0
33208,681.762,258.4389236,164.1252053,1.574644938,0.772459687,33612,205.6252387,0.780079868,0.987980483,0.897815301,0.795643457,0.00778243,0.00192384,0.633048511,0.996826634,0
45040,796.887,295.2194966,195.037839,1.513652418,0.750690849,45664,239.4717292,0.811824081,0.986334968,0.891281233,0.811165021,0.006554607,0.001750505,0.657988692,0.995966174,1
47659,817.095,303.8431455,200.1510621,1.518069114,0.752378072,48134,246.3357941,0.712625976,0.990131716,0.89703561,0.810733425,0.006375357,0.001699013,0.657288687,0.997809655,1
48266,817.34,304.682706,202.2821977,1.506226003,0.747811603,48780,247.8995358,0.807231737,0.989462895,0.907915992,0.813631791,0.006312574,0.001706467,0.661996692,0.99711663,1
31412,655.388,247.1958039,162.1519876,1.524469774,0.754790633,31771,199.9875011,0.798069106,0.988700387,0.918985126,0.809024659,0.00786947,0.002079564,0.6545209,0.997797328,0
33669,678.182,247.9557613,173.2144082,1.431496166,0.71554191,33999,207.0475845,0.725031224,0.990293832,0.919914711,0.835018244,0.007364512,0.002208552,0.697255468,0.99811853,0
32853,686.741,262.8971066,159.5824631,1.647405996,0.794690443,33338,204.5231986,0.698881042,0.985452037,0.875384686,0.777959108,0.008002225,0.00180808,0.605220374,0.997043673,0
35102,694.125,243.0474386,184.294738,1.318797494,0.651944682,35681,211.407792,0.756769576,0.983772876,0.915516873,0.869821106,0.006924034,0.002444887,0.756588757,0.997787357,0
50728,841.03,318.5731578,203.0748504,1.56874747,0.770490709,51137,254.1434548,0.715466418,0.992001877,0.901227902,0.797755393,0.006280026,0.00156899,0.636413668,0.998372331,1
35509,700.973,253.9294949,178.4380779,1.423067867,0.711479182,35927,212.6298732,0.75160867,0.988365296,0.908125196,0.837357918,0.007151131,0.002168698,0.701168283,0.997810054,0
30335,645.199,243.7866974,158.8603682,1.534597333,0.758531187,30679,196.5291876,0.734645936,0.988787118,0.915727997,0.806152221,0.008036483,0.002093698,0.649881404,0.997306269,0
40335,740.017,271.1893015,189.7444059,1.429234766,0.714461148,40733,226.6188806,0.7891802,0.990229053,0.925568428,0.835648307,0.006723424,0.002022388,0.698308093,0.998046203,0
39319,743.387,264.1196166,189.9788051,1.390258332,0.694709129,39830,223.746521,0.752516746,0.987170475,0.894092401,0.847140867,0.006717353,0.00213403,0.717647648,0.997715623,1
31283,655.438,239.8353414,166.3635722,1.441633756,0.720305031,31666,199.5764332,0.743523316,0.987905009,0.915071492,0.832139384,0.007666635,0.002267613,0.692455954,0.998267878,0
37972,727.993,273.15351,177.5132113,1.538778483,0.760048701,38371,219.8805403,0.720476624,0.989601522,0.900365674,0.804970583,0.007193551,0.00186313,0.64797764,0.99709405,1
28708,631.768,227.6266361,161.2454747,1.41167767,0.705834271,29132,191.1861942,0.754718965,0.985445558,0.903852477,0.839911346,0.007929031,0.002434074,0.705451069,0.995869521,0
35824,711.393,270.8438011,168.7833508,1.604683162,0.782081645,36333,213.5709097,0.753475655,0.985990697,0.889538532,0.788539035,0.007560401,0.00180309,0.62179381,0.997782057,0
41560,756.937,286.9308353,185.1299442,1.549888845,0.764007333,41972,230.0344224,0.806896284,0.990183932,0.911519437,0.801706872,0.006904014,0.001759316,0.642733908,0.996166114,1
47321,818.657,303.5900195,199.3350357,1.523013847,0.754245206,47878,245.460727,0.720127222,0.988366264,0.887278215,0.808526998,0.006415545,0.001691186,0.653715906,0.995618377,1
45676,817.565,323.2409174,180.2793305,1.793000432,0.830026234,46100,241.1565662,0.753170088,0.990802603,0.858723496,0.746058291,0.007076822,0.001352412,0.556602973,0.997989371,1
52334,856.496,310.322943,215.4484257,1.440358369,0.719713039,52812,258.1350777,0.708441629,0.990949027,0.896485183,0.831827242,0.005929662,0.001751226,0.69193656,0.996636615,1
34006,678.783,253.5999882,170.9734539,1.483271131,0.738561988,34347,208.0811956,0.800141176,0.990071913,0.927477752,0.820509484,0.007457507,0.002085009,0.673235814,0.998591247,0
34613,691.652,254.8657128,173.3685858,1.470080128,0.732994068,35013,209.9300845,0.758557966,0.988575672,0.909230158,0.823689001,0.007363295,0.002090764,0.678463571,0.997395813,0
45226,814.984,314.1255195,183.97133,1.707469961,0.810555494,45806,239.9656885,0.744215896,0.987337903,0.855657334,0.763916567,0.006945684,0.001459078,0.583568521,0.99642572,1
36171,702.747,258.2015741,179.0272574,1.442247275,0.720589073,36626,214.6027669,0.709791994,0.987577131,0.920391033,0.831144301,0.007138359,0.00210128,0.69080085,0.996305643,0
29251,624.585,229.6995259,162.3417064,1.414913832,0.70745657,29532,192.9858283,0.718627162,0.990484898,0.942252898,0.84016642,0.007852707,0.002413573,0.705879613,0.998758828,0
37133,709.416,260.0469017,182.1168873,1.427912071,0.713825866,37498,217.4378164,0.787750859,0.990266148,0.927188301,0.83614846,0.007003121,0.002111568,0.699144248,0.99831651,0
30530,724.734,270.3348303,144.8744959,1.865993243,0.844276626,31370,197.159842,0.652880544,0.973222824,0.730431335,0.729317202,0.008854727,0.001545328,0.531903581,0.992528488,0
24439,580.285,213.52485,146.08628,1.461635206,0.729327036,24796,176.3992665,0.756438034,0.985602517,0.912033113,0.826129917,0.008737053,0.002510372,0.682490639,0.997552346,0
36747,708.291,264.764496,177.2567046,1.493678316,0.742822695,37184,216.3047238,0.804690579,0.988247633,0.920467177,0.816970278,0.007205064,0.001979897,0.667440435,0.996941304,0
47153,804.357,298.1600917,201.7855477,1.477608754,0.736195311,47591,245.0246197,0.807276151,0.990796579,0.915843994,0.821788786,0.006323248,0.001778938,0.675336808,0.99788358,1
44876,791.752,297.6297019,192.6908603,1.544596882,0.762135018,45345,239.0353485,0.814446461,0.989657074,0.899592167,0.80313002,0.006632269,0.001702101,0.645017829,0.996292527,1
41579,764.561,280.3278806,189.7016986,1.477729944,0.73624633,42117,230.0869988,0.763365646,0.987226061,0.893839663,0.820778149,0.006742054,0.001887449,0.673676769,0.995512335,1
43415,784.119,291.7272259,190.1964475,1.533820582,0.758247568,43938,235.1120899,0.783395586,0.988096864,0.887331123,0.805931257,0.006719503,0.001748674,0.649525192,0.996255107,1
44401,828.921,307.4896076,184.5227895,1.666404505,0.799929196,45222,237.7669216,0.682997739,0.98184512,0.812037959,0.773251894,0.006925286,0.001527219,0.597918492,0.996374069,1
24053,591.446,232.5720529,132.298336,1.757936342,0.822442113,24326,175.0006593,0.659492213,0.98877744,0.864069981,0.752457817,0.009669149,0.001912039,0.566192767,0.995330842,0
28950,637.584,243.3087158,152.2381748,1.598210935,0.780064078,29237,191.9903248,0.70294289,0.990183671,0.89491876,0.789081165,0.008404446,0.002009905,0.622649084,0.995124576,0
40461,749.435,273.2820136,189.4472683,1.442522852,0.720716504,41197,226.9725649,0.762839367,0.982134621,0.905270844,0.830543371,0.006754208,0.001982456,0.689802292,0.995055569,1
46901,834.492,312.8108532,193.4572292,1.616950964,0.785825769,47989,244.3689994,0.744637612,0.977328138,0.846345348,0.781203711,0.006669599,0.001532275,0.610279238,0.986791603,1
30545,651.016,239.356224,163.1079262,1.467471444,0.731870011,30898,197.2082703,0.705736928,0.988575312,0.90566309,0.823911186,0.007836183,0.00222744,0.678829642,0.996163115,0
34444,686.359,249.6569696,175.8623222,1.419616018,0.709787527,34799,209.4169594,0.787291429,0.989798557,0.918799561,0.838818799,0.007248199,0.002213515,0.703616978,0.998865932,0
33215,674.529,251.366707,168.6538236,1.490429933,0.741505001,33544,205.6469097,0.715640015,0.990191987,0.917366483,0.818115144,0.007567867,0.002091274,0.669312389,0.997563219,0
33146,684.369,265.2515198,159.3188124,1.664910225,0.799524869,33479,205.4331958,0.6881332,0.990053466,0.889324654,0.774484519,0.00800252,0.001776059,0.599826271,0.998656891,0
49345,847.426,327.1755275,193.0762219,1.694540758,0.807307947,49928,250.6551522,0.818447198,0.988323185,0.863474364,0.76611828,0.006630368,0.001408967,0.586937218,0.994589039,1
